<ID|readonly|noverify>;<English>
sb2c_5_thailand_shop;B.J.3
sb2c_5_thailand_0;Curtiss-Wright Corporation | Ekhrụxng Bin Jomtī Bæb Thī 3
sb2c_5_thailand_1;B.J.3
sb2c_5_thailand_2;B.J.3
saab_aj37_shop;AJ 37
saab_aj37_0;Saab 37 | AJ 37 Viggen
saab_aj37_1;AJ 37
saab_aj37_2;AJ 37
saab_ajs37_shop;AJS 37
saab_ajs37_0;Saab 37 | AJS 37 Viggen
saab_ajs37_1;AJS 37
saab_ajs37_2;AJS 37
f-8e_fn_shop;☨ F-8E(FN)
f-8e_fn_0;☨ F-8E(FN) Crusader
f-8e_fn_1;☨ F-8E
f-8e_fn_2;☨ F-8
mig_27m_shop;MiG-27M
mig_27m_0;izd. 32-39 | MiG-27M
mig_27m_1;MiG-27M
mig_27m_2;MiG-27
mig_27k_shop;MiG-27K
mig_27k_0;izd. 32-36 | MiG-27K
mig_27k_1;MiG-27K
mig_27k_2;MiG-27
su_24m_shop;Su-24M2
su_24m_0;izd. T-6M2 | Su-24M2
su_24m_1;Su-24M
su_24m_2;Su-24
su_34_shop;Su-34NVO
su_34_0;izd. T-10V | Su-34NVO
su_34_1;Su-34NVO
su_34_2;Su-34
saab_j35a_shop;J 35 A-1
saab_j35a_0;"Saab 35 | J 35 A-1 Draken ""Adam kort"""
saab_j35a_1;J 35 A-1
saab_j35a_2;J 35
pe-2-1_shop;Pye-2-1
pe-2-1_0;Pye-2 syeriâ 1 Pyeška
pe-2-1_1;Pye-2
pe-2-1_2;Pye-2
mig-15_shop;MiG-15bis
mig-15_0;MiG-15bis
mig-15_1;MiG-15bis
mig-15_2;MiG-15
mig-15bis_nr23_hungary_shop;◔ MiG-15bisz
mig-15bis_nr23_hungary_0;◔ MiG-15bisz
mig-15bis_nr23_hungary_1;◔ MiG-15bisz
mig-15bis_nr23_hungary_2;◔ MiG-15
mig-9_ussr_shop;I-307
mig-9_ussr_0;I-307
mig-9_ussr_1;I-307
mig-9_ussr_2;I-307
er-2_ach30b_late_shop;Yer-2-4 (ACh-30B)
er-2_ach30b_late_0;Yer-2 (ACh-30B) syeriâ 4
er-2_ach30b_late_1;Yer-2-4
er-2_ach30b_late_2;Yer-2
er-2_ach30b_early_shop;Yer-2-3 (ACh-30B)
er-2_ach30b_early_0;Yer-2 (ACh-30B) syeriâ 3
er-2_ach30b_early_1;Yer-2-3
er-2_ach30b_early_2;Yer-2
er-2_m105_mv3_shop;Yer-2 (M-105)
er-2_m105_mv3_0;Yer-2 (M-105)
er-2_m105_mv3_1;Yer-2
er-2_m105_mv3_2;Yer-2
er-2_m105_tat_shop;Yer-2 (M-105) (TAT-BT)
er-2_m105_tat_0;Yer-2 (M-105) (TAT-BT)
er-2_m105_tat_1;Yer-2
er-2_m105_tat_2;Yer-2
er-2_m105r_lu2b_shop;Yer-2 (M-105R) (LU-MV-2B)
er-2_m105r_lu2b_0;Yer-2 (M-105R) (LU-MV-2B)
er-2_m105r_lu2b_1;Yer-2
er-2_m105r_lu2b_2;Yer-2
er-2_m105r_tat_shop;Yer-2 (M-105R)
er-2_m105r_tat_0;Yer-2 (M-105R)
er-2_m105r_tat_1;Yer-2
er-2_m105r_tat_2;Yer-2
meteor_fmk3_shop;Meteor F. Mk. 3
meteor_fmk3_0;Gloster Aircraft Company G.41D | Meteor F. Mk. 3
meteor_fmk3_1;Meteor F. Mk. 3
meteor_fmk3_2;Meteor
meteor_fmk3_navy_shop;Meteor F. Mk. 3 (EE337)
meteor_fmk3_navy_0;Gloster Aircraft Company G.41D | Meteor F. Mk. 3 (EE337) (Derwent Mk. 5)
meteor_fmk3_navy_1;Meteor F. Mk. 3
meteor_fmk3_navy_2;Meteor
meteor_fmk4_lw_shop;Meteor F. Mk. 3/4 (EE360)
meteor_fmk4_lw_0;Gloster Aircraft Company G.41E | Meteor F. Mk. 3/4 (EE360) (Derwent Mk. 5)
meteor_fmk4_lw_1;Meteor F. Mk. 3/4
meteor_fmk4_lw_2;Meteor
meteor_fmk4_sw_shop;Meteor F. Mk. 4
meteor_fmk4_sw_0;Gloster Aircraft Company G.41G | Meteor F. Mk. 4
meteor_fmk4_sw_1;Meteor F. Mk. 4
meteor_fmk4_sw_2;Meteor
hellcat_fmk1_shop;Hellcat F. Mk. II
hellcat_fmk1_0;Hellcat F. Mk. II
hellcat_fmk1_1;Hellcat F. Mk. II
hellcat_fmk1_2;Hellcat
intruder_mk_1_shop;Havoc Mk. I
intruder_mk_1_0;Douglas Aircraft Company DB-7 | Havoc Mk. I
intruder_mk_1_1;Havoc Mk. I
intruder_mk_1_2;Havoc
boston_mk_1_shop;Boston Mk. I
boston_mk_1_0;Douglas Aircraft Company DB-7 | Boston Mk. I
boston_mk_1_1;Boston Mk. I
boston_mk_1_2;Boston
db_7_shop;▄☨ DB-7 B-3
db_7_0;▄☨ Douglas Aircraft Company DB-7 | DB-7 B-3
db_7_1;▄☨ DB-7 B-3
db_7_2;▄☨ DB-7
fw-190a-5_japan_shop;▅ Fw 190 A-5
fw-190a-5_japan_0;▅ Fw 190 A-5
fw-190a-5_japan_1;▅ Fw 190 A
fw-190a-5_japan_2;▅ Fw 190
pby-5a_ussr_shop;▂ PBY-5A
pby-5a_ussr_0;▂ PBY-5A Katalina
pby-5a_ussr_1;▂ PBY-5A
pby-5a_ussr_2;▂ PBY
p-40e_ussr_shop;▂ P-40E-1-CU
p-40e_ussr_0;▂ P-40E-1-CU Kittikhok
p-40e_ussr_1;▂ P-40E
p-40e_ussr_2;▂ P-40
wellington_mk1c_late_shop;Wellington Mk. Ic (late)
wellington_mk1c_late_0;Wellington Mk. Ic (late)
wellington_mk1c_late_1;Wellington Mk. I
wellington_mk1c_late_2;Wellington
wellington_mk3_shop;Wellington Mk. III
wellington_mk3_0;Wellington Mk. III
wellington_mk3_1;Wellington Mk. III
wellington_mk3_2;Wellington
wellington_mk10_shop;Wellington Mk. X
wellington_mk10_0;Wellington Mk. X
wellington_mk10_1;Wellington Mk. X
wellington_mk10_2;Wellington
p-63a-10_ussr_shop;▂ P-63A-10-BE
p-63a-10_ussr_0;▂ P-63A-10-BE Kingcobra
p-63a-10_ussr_1;▂ P-63A
p-63a-10_ussr_2;▂ P-63
p-63a-5_ussr_shop;▂ P-63A-5-BE
p-63a-5_ussr_0;▂ P-63A-5-BE Kingcobra
p-63a-5_ussr_1;▂ P-63A
p-63a-5_ussr_2;▂ P-63
p-63c-5_ussr_shop;▂ P-63C-5-BE
p-63c-5_ussr_0;▂ P-63C-5-BE Kingcobra
p-63c-5_ussr_1;▂ P-63C
p-63c-5_ussr_2;▂ P-63
sb_2m_100_shop;SB 2M-100
sb_2m_100_0;SB 2M-100
sb_2m_100_1;SB 2M
sb_2m_100_2;SB 2M
sb_2m_100a_shop;SB 2M-100A
sb_2m_100a_0;SB 2M-100A
sb_2m_100a_1;SB 2M
sb_2m_100a_2;SB 2M
sb_2m_100a_spain_shop;SB 2M-100A (F.A.R.E.)
sb_2m_100a_spain_0;SB 2M-100A (Fuerzas Aéreas de la República Española)
sb_2m_100a_spain_1;SB 2M
sb_2m_100a_spain_2;SB 2M
sb_2m_103_mv3_shop;SB 2M-103 MV-3
sb_2m_103_mv3_0;SB 2M-103 MV-3
sb_2m_103_mv3_1;SB 2M
sb_2m_103_mv3_2;SB 2M
sb_2m_103c_shop;SB 2M-103
sb_2m_103c_0;SB 2M-103
sb_2m_103c_1;SB 2M
sb_2m_103c_2;SB 2M
sb_2m_103u_shop;SB 2M-103U
sb_2m_103u_0;SB 2M-103U
sb_2m_103u_1;SB 2M
sb_2m_103u_2;SB 2M
sb_2m_103u_mv3_shop;SB 2M-103U MV-3
sb_2m_103u_mv3_0;SB 2M-103U MV-3
sb_2m_103u_mv3_1;SB 2M
sb_2m_103u_mv3_2;SB 2M
sb_2m_105_shop;SB 2M-105
sb_2m_105_0;SB 2M-105
sb_2m_105_1;SB 2M
sb_2m_105_2;SB 2M
pe-2-31_shop;Pye-2-31
pe-2-31_0;Pye-2 syeriâ 31 Pyeška
pe-2-31_1;Pye-2-31
pe-2-31_2;Pye-2
pe-2-83_shop;Pye-2-83
pe-2-83_0;Pye-2 syeriâ 83 Pyeška
pe-2-83_1;Pye-2-83
pe-2-83_2;Pye-2
pe-2-110_shop;Pye-2-110
pe-2-110_0;Pye-2 syeriâ 110 Pyeška
pe-2-110_1;Pye-2-110
pe-2-110_2;Pye-2
pe-2-205_shop;Pye-2-205
pe-2-205_0;Pye-2 syeriâ 205 Pyeška
pe-2-205_1;Pye-2-205
pe-2-205_2;Pye-2
pe-2-359_shop;Pye-2-359
pe-2-359_0;Pye-2 syeriâ 359 Pyeška
pe-2-359_1;Pye-2-359
pe-2-359_2;Pye-2
pe-2-359_china_shop;␗ Pye-2-359
pe-2-359_china_0;␗ Pye-2 syeriâ 359 Pyeška
pe-2-359_china_1;␗ Pye-2-359
pe-2-359_china_2;␗ Pye-2
pe-3_shop;Pye-3-2
pe-3_0;Pye-3 syeriâ 2
pe-3_1;Pye-3-2
pe-3_2;Pye-3
i_29_shop;I-29
i_29_0;I-29
i_29_1;I-29
i_29_2;I-29
yak-4_shop;Âk-4
yak-4_0;Âk-4
yak-4_1;Âk-4
yak-4_2;Âk-4
yak_2_kabb_shop;Âk-2 KABB
yak_2_kabb_0;Âk-2 KABB
yak_2_kabb_1;Âk-2 KABB
yak_2_kabb_2;Âk-2
pe-3_bis_shop;Pye-3bis
pe-3_bis_0;Pye-3bis
pe-3_bis_1;Pye-3bis
pe-3_bis_2;Pye-3
pe-3_early_shop;Pye-3-1
pe-3_early_0;Pye-3 syeriâ 1
pe-3_early_1;Pye-3-1
pe-3_early_2;Pye-3
gladiator_mk2_silver_shop;Gladiator Mk. II (Silver)
gladiator_mk2_silver_0;Gladiator Mk. II (Silver Finish)
gladiator_mk2_silver_1;Gladiator Mk. II
gladiator_mk2_silver_2;Gladiator
gladiator_mk2_france_shop;Gladiator Mk. II (B.E.F.)
gladiator_mk2_france_0;Gladiator Mk. II (British Expeditionary Forces)
gladiator_mk2_france_1;Gladiator Mk. II
gladiator_mk2_france_2;Gladiator
b_25j_30_shop;☨ B-25J-30-NC
b_25j_30_0;☨ B-25J-30-NC Mitchell
b_25j_30_1;☨ B-25J
b_25j_30_2;☨ B-25
b_25j_30_china_shop;☀ B-25J-30-NC
b_25j_30_china_0;☀ B-25J-30-NC Mitchell
b_25j_30_china_1;☀ B-25J
b_25j_30_china_2;☀ B-25
cw_21_shop;☀ CW-21
cw_21_0;☀ CW-21
cw_21_1;☀ CW-21
cw_21_2;☀ CW-21
p-66_shop;☀ P-66
p-66_0;☀ P-66
p-66_1;☀ P-66
p-66_2;☀ P-66
v_11g_shop;☀ V-11-G
v_11g_0;☀ Vultee Aircraft V-11-G / Central Aircraft Manufacturing Company
v_11g_1;☀ V-11-G
v_11g_2;☀ V-11
v_12d_shop;☀ V-12-D
v_12d_0;☀ Vultee Aircraft V-12-D / Central Aircraft Manufacturing Company
v_12d_1;☀ V-12-D
v_12d_2;☀ V-12
b_25j_30_france_shop;B-25J-30-NC
b_25j_30_france_0;B-25J-30-NC Mitchell
b_25j_30_france_1;B-25J
b_25j_30_france_2;B-25
b_25j_30_vvs_ussr_shop;▂ B-25J-30-NC
b_25j_30_vvs_ussr_0;▂ B-25J-30-NC Mitčyell
b_25j_30_vvs_ussr_1;▂ B-25J
b_25j_30_vvs_ussr_2;▂ B-25
do_217k_1_shop;Do 217 K-1
do_217k_1_0;Do 217 K-1
do_217k_1_1;Do 217 K
do_217k_1_2;Do 217
do_217m_1_shop;Do 217 M-1
do_217m_1_0;Do 217 M-1
do_217m_1_1;Do 217 M
do_217m_1_2;Do 217
fury_mk1_shop;Fury Mk. I
fury_mk1_0;Fury Mk. I
fury_mk1_1;Fury Mk. I
fury_mk1_2;Fury
fury_mk2_shop;Fury Mk. II
fury_mk2_0;Fury Mk. II
fury_mk2_1;Fury Mk. II
fury_mk2_2;Fury
he_112b_1_italy_shop;╏ He 112 B-1/U2
he_112b_1_italy_0;╏ He 112 B-1/U2
he_112b_1_italy_1;╏ He 112 B
he_112b_1_italy_2;╏ He 112
meteor_fmk8_shop;Meteor F. Mk. 8
meteor_fmk8_0;Gloster Aircraft Company G.41K | Meteor F. Mk. 8
meteor_fmk8_1;Meteor F. Mk. 8
meteor_fmk8_2;Meteor
meteor_fmk8_iaf_shop; Meteor F. Mk. 8
meteor_fmk8_iaf_0; Gloster Aircraft Company G.41K | Meteor F. Mk. 8
meteor_fmk8_iaf_1; Meteor F. Mk. 8
meteor_fmk8_iaf_2; Meteor
meteor_frmk9_iaf_shop; Meteor F.R. Mk. 9
meteor_frmk9_iaf_0; Gloster Aircraft Company G.41L | Meteor F.R. Mk. 9
meteor_frmk9_iaf_1; Meteor F.R. Mk. 9
meteor_frmk9_iaf_2; Meteor
meteor_fmk8_belgium_shop;▄ Meteor F. Mk. 8
meteor_fmk8_belgium_0;▄ Gloster Aircraft Company G.41K / Avions Fairey | Meteor F. Mk. 8
meteor_fmk8_belgium_1;▄ Meteor F. Mk. 8
meteor_fmk8_belgium_2;▄ Meteor
meteor_nfmk13_shop; Meteor N.F. Mk. 13
meteor_nfmk13_0; Gloster Aircraft Company G.47 / Armstrong Whitworth | Meteor N.F. Mk. 13
meteor_nfmk13_1; Meteor N.F. Mk. 13
meteor_nfmk13_2; Meteor
meteor_fmk8_reaper_shop;GAF
meteor_fmk8_reaper_0;"Gloster Aircraft Company Ground Attack Fighter ""Reaper"""
meteor_fmk8_reaper_1;GAF
meteor_fmk8_reaper_2;GAF
nimrod_mk1_shop;Nimrod Mk. I
nimrod_mk1_0;Nimrod Mk. I
nimrod_mk1_1;Nimrod Mk. I
nimrod_mk1_2;Nimrod
nimrod_mk2_shop;Nimrod Mk. II
nimrod_mk2_0;Nimrod Mk. II
nimrod_mk2_1;Nimrod Mk. II
nimrod_mk2_2;Nimrod
yak-15_shop;Âk-15 (1947)
yak-15_0;Âk-15 (1947)
yak-15_1;Âk-15
yak-15_2;Âk-15
yak-15_early_shop;Âk-15 (1946)
yak-15_early_0;Âk-15 (1946)
yak-15_early_1;Âk-15
yak-15_early_2;Âk-15
f-86_1;F-86A-5-NA
f-86_0;F-86A-5-NA Sabre
f-86_1;F-86A
f-86_2;F-86
d_510c_shop;☀ D.510C
d_510c_0;☀ D.510C
d_510c_1;☀ D.510C
d_510c_2;☀ D.510
mig-15_ns23_shop;MiG-15
mig-15_ns23_0;MiG-15
mig-15_ns23_1;MiG-15
mig-15_ns23_2;MiG-15
mig-15bis_nr23_china_shop;␗ MiG-15bis
mig-15bis_nr23_china_0;␗ MiG-15bis
mig-15bis_nr23_china_1;␗ MiG-15bis
mig-15bis_nr23_china_2;␗ MiG-15
mig-17_china_shop;␗ MiG-17
mig-17_china_0;␗ MiG-17
mig-17_china_1;␗ MiG-17
mig-17_china_2;␗ MiG-17
mig-19j_6a_shop;J6A
mig-19j_6a_0;J6A
mig-19j_6a_1;J6A
mig-19j_6a_2;J6
j_7_mk2_shop;J7B
j_7_mk2_0;J7B
j_7_mk2_1;J7B
j_7_mk2_2;J7
j_7e_shop;J7E
j_7e_0;J7E
j_7e_1;J7E
j_7e_2;J7
j_7d_shop;J7D
j_7d_0;J7D
j_7d_1;J7D
j_7d_2;J7
j_8b_shop;J8B
j_8b_0;J8B
j_8b_1;J8B
j_8b_2;J8
j_8f_shop;J8F
j_8f_0;J8F
j_8f_1;J8F
j_8f_2;J8
jh_7a_shop;JH7A
jh_7a_0;"JH7A ""Fēi Bào"""
jh_7a_1;JH7A
jh_7a_2;JH7
jf_17_shop;JF-17 Blāk I
jf_17_0;Chéngdū Phējī Udyoga Samūha + Pākistān Aironāṭikal Kampḷiks | JF-17 Blāk I Thaṇḍar
jf_17_1;JF-17 Blāk I
jf_17_2;JF-17
j_11_shop;␗ Su-27SK
j_11_0;␗ Su-27SK
j_11_1;␗ Su-27SK
j_11_2;␗ Su-27
j_11a_shop;J11A (MLU)
j_11a_0;"J11A ""Yìng Lóng"" (Mid-Life Update)"
j_11a_1;J11A
j_11a_2;J11
q_5_early_shop;Q5
q_5_early_0;Q5
q_5_early_1;Q5
q_5_early_2;Q5
q_5a_shop;Q5B
q_5a_0;Q5B
q_5a_1;Q5B
q_5a_2;Q5
q_5l_shop;Q5L
q_5l_0;Q5L
q_5l_1;Q5L
q_5l_2;Q5
mig-15bis_ns23_shop;MiG-15bis (NS-23)
mig-15bis_ns23_0;MiG-15bis (NS-23)
mig-15bis_ns23_1;MiG-15bis
mig-15bis_ns23_2;MiG-15
mig-15bis_ns23_china_shop;␗ MiG-15bis (NS-23)
mig-15bis_ns23_china_0;␗ MiG-15bis (NS-23)
mig-15bis_ns23_china_1;␗ MiG-15bis
mig-15bis_ns23_china_2;␗ MiG-15
mig-9_china_shop;␗ MiG-9
mig-9_china_0;␗ MiG-9
mig-9_china_1;␗ MiG-9
mig-9_china_2;␗ MiG-9
mig-9_late_china_shop;␗ I-307
mig-9_late_china_0;␗ I-307
mig-9_late_china_1;␗ I-307
mig-9_late_china_2;␗ I-307
tu-2_postwar_china_shop;␗ Tu-2S-44
tu-2_postwar_china_0;␗ Tu-2S syeriâ 44
tu-2_postwar_china_1;␗ Tu-2S
tu-2_postwar_china_2;␗ Tu-2
p-51d-20-na_iaf_shop; P-51D-20-NA
p-51d-20-na_iaf_0; P-51D-20-NA Mustang
p-51d-20-na_iaf_1; P-51D
p-51d-20-na_iaf_2; P-51
f-84g_france_shop;☨ F-84G-26-RE
f-84g_france_0;☨ F-84G-26-RE Thunderjet
f-84g_france_1;☨ F-84G
f-84g_france_2;☨ F-84
f-84f_france_shop;☨ F-84F-51-GK
f-84f_france_0;☨ F-84F-51-GK Thunderstreak
f-84f_france_1;☨ F-84F
f-84f_france_2;☨ F-84
iar_81c_shop;I.A.R.81-C
iar_81c_0;Industria Aeronautică Română | I.A.R.81-C
iar_81c_1;I.A.R.81-C
iar_81c_2;I.A.R.81
iar_93b_shop;I.A.R.93-B
iar_93b_0;Avioane Craiova | I.A.R.93-B Vultur
iar_93b_1;I.A.R.93-B
iar_93b_2;I.A.R.93
p-40f-5_france_ep_shop;☨ P-40F-5-CU (EC 2/4)
p-40f-5_france_ep_0;☨ P-40F-5-CU (Escadron de Chasse 2/4)
p-40f-5_france_ep_1;☨ P-40F
p-40f-5_france_ep_2;☨ P-40
leo_451_late_shop;LeO 451 (late)
leo_451_late_0;LeO 451 (late)
leo_451_late_1;LeO 451
leo_451_late_2;LeO 451
a_4e_late_iaf_shop; A-4E (AFC 482)
a_4e_late_iaf_0;" A-4E Skyhawk ""'Ayiṭ"" (AFC 482)"
a_4e_late_iaf_1; A-4E
a_4e_late_iaf_2; A-4
a_4e_early_iaf_shop; A-4E (AFC 418-II)
a_4e_early_iaf_0;" A-4E Skyhawk ""'Ayiṭ"" (AFC 418-II)"
a_4e_early_iaf_1; A-4E
a_4e_early_iaf_2; A-4
a_7e_thailand_shop;B.JT.1K
a_7e_thailand_0;LTV Corperation | Ekhrụxng Bin Jomtī Bæb Thī 1K
a_7e_thailand_1;B.JT.1K
a_7e_thailand_2;B.JT.1
a_4h_shop; A-4H
a_4h_0;" A-4H Skyhawk ""'Ayiṭ"""
a_4h_1; A-4H
a_4h_2; A-4
a_4n_shop; A-4N
a_4n_0;" A-4N Skyhawk ""'Ayiṭ"""
a_4n_1; A-4N
a_4n_2; A-4
f4u-7_shop;☨ F4U-7
f4u-7_0;☨ F4U-7 Corsair
f4u-7_1;☨ F4U-7
f4u-7_2;☨ F4U
mig_3_series_1_15_shop;MiG-3-15
mig_3_series_1_15_0;MiG-3 syeriâ 15
mig_3_series_1_15_1;MiG-3-15
mig_3_series_1_15_2;MiG-3
mig_3_series_1_15_bk_pod_shop;MiG-3-15 (UBK)
mig_3_series_1_15_bk_pod_0;MiG-3 syeriâ 15 (UBK)
mig_3_series_1_15_bk_pod_1;MiG-3-15
mig_3_series_1_15_bk_pod_2;MiG-3
i-15bis_shop;I-15bis
i-15bis_0;I-15bis
i-15bis_1;I-15bis
i-15bis_2;I-15
i-15bis_krasnolutsky_shop;Krasnoluczkij's I-15bis
i-15bis_krasnolutsky_0;Mitrofan Pyetrovič Krasnoluczkij's I-15bis
i-15bis_krasnolutsky_1;I-15bis
i-15bis_krasnolutsky_2;I-15
i-153_m62_zhukovskiy_shop;Žukovskij's I-153 (AŠ-62)
i-153_m62_zhukovskiy_0;Syergyej Âkovlyevič Žukovskij's I-153 (AŠ-62)
i-153_m62_zhukovskiy_1;I-153
i-153_m62_zhukovskiy_2;I-153
gladiator_mk2_tuck_shop;Tuck's Gladiator Mk. II
gladiator_mk2_tuck_0;Robert S. Tuck's Gladiator Mk. II
gladiator_mk2_tuck_1;Gladiator Mk. II
gladiator_mk2_tuck_2;Gladiator
h-75a-1_finland_shop;CUw (A-1)
h-75a-1_finland_0;"CUw (A-1) ""Sussu"""
h-75a-1_finland_1;CUw
h-75a-1_finland_2;CU
h-75a-1_france39_shop;Curtiss H75-C1-39
h-75a-1_france39_0;Curtiss H75-C1-39
h-75a-1_france39_1;H75-C1
h-75a-1_france39_2;H75
h-75a-1_france40_shop;Curtiss H75-C1-40
h-75a-1_france40_0;Curtiss H75-C1-40
h-75a-1_france40_1;H75-C1
h-75a-1_france40_2;H75
h-75a-2_france_shop;Curtiss H75-C1-2
h-75a-2_france_0;Curtiss H75-C1-2
h-75a-2_france_1;H75-C1
h-75a-2_france_2;H75
h-75a-2_luftwaffe_shop;Hawk H-75A-2
h-75a-2_luftwaffe_0;Hawk H-75A-2
h-75a-2_luftwaffe_1;H-75A
h-75a-2_luftwaffe_2;H-75
h-75a-3_finland_shop;CUw (A-3)
h-75a-3_finland_0;"CUw (A-3) ""Sussu"""
h-75a-3_finland_1;CUw
h-75a-3_finland_2;CU
h-75a-3_france_shop;Curtiss H75-C1-3
h-75a-3_france_0;Curtiss H75-C1-3
h-75a-3_france_1;H75-C1
h-75a-3_france_2;H75
h-75a-3_france_vishy_shop;Curtiss H75-C1-V
h-75a-3_france_vishy_0;Curtiss H75-C1-V
h-75a-3_france_vishy_1;H75-C1
h-75a-3_france_vishy_2;H75
h-75a-4_finland_shop;CUc
h-75a-4_finland_0;"CUc ""Sussu"""
h-75a-4_finland_1;CUc
h-75a-4_finland_2;CU
h-75a-4_luftwaffe_shop;Hawk H-75A-4
h-75a-4_luftwaffe_0;Hawk H-75A-4
h-75a-4_luftwaffe_1;H-75A
h-75a-4_luftwaffe_2;H-75
h-75a-4_raf_shop;Mohawk Mk. IV
h-75a-4_raf_0;Mohawk Mk. IV
h-75a-4_raf_1;Mohawk Mk. IV
h-75a-4_raf_2;Mohawk
h-75a-5_shop;Hawk H-75A-5
h-75a-5_0;Hawk H-75A-5
h-75a-5_1;H-75A
h-75a-5_2;H-75
h-75a-6_shop;CUw (A-6)
h-75a-6_0;"CUw (A-6) ""Sussu"""
h-75a-6_1;CUw
h-75a-6_2;CU
h-75a-7_shop;Hawk H-75A-7
h-75a-7_0;Hawk H-75A-7
h-75a-7_1;H-75A
h-75a-7_2;H-75
h-75m_shop;Hawk H-75M
h-75m_0;Hawk H-75M
h-75m_1;H-75M
h-75m_2;H-75
h-75n_shop;Thịp 16
h-75n_0;Curtiss-Wright Corperation Hawk Model 75N | Ekhrụxng Bin Khạb Lị Bæb Thī 11 | Thịp 16
h-75n_1;Thịp 16
h-75n_2;Thịp 16
lagg-3-1_shop;LaGG-3-1
lagg-3-1_0;LaGG-3 syeriâ 1
lagg-3-1_1;LaGG-3-1
lagg-3-1_2;LaGG-3
lagg-3-11_shop;LaGG-3-11
lagg-3-11_0;LaGG-3 syeriâ 11
lagg-3-11_1;LaGG-3-11
lagg-3-11_2;LaGG-3
lagg-3-23_shop;LaGG-3-23
lagg-3-23_0;LaGG-3 syeriâ 23
lagg-3-23_1;LaGG-3-23
lagg-3-23_2;LaGG-3
lagg-3-29_shop;LaGG-3-29
lagg-3-29_0;LaGG-3 syeriâ 29
lagg-3-29_1;LaGG-3-29
lagg-3-29_2;LaGG-3
lagg-3-34_shop;LaGG-3-34
lagg-3-34_0;LaGG-3 syeriâ 34
lagg-3-34_1;LaGG-3-34
lagg-3-34_2;LaGG-3
lagg-3-4_shop;LaGG-3-4
lagg-3-4_0;LaGG-3 syeriâ 4
lagg-3-4_1;LaGG-3
lagg-3-4_2;LaGG-3
lagg-3-66_shop;LaGG-3-66
lagg-3-66_0;LaGG-3 syeriâ 66
lagg-3-66_1;LaGG-3-66
lagg-3-66_2;LaGG-3
lagg-3-8_shop;LaGG-3-8
lagg-3-8_0;LaGG-3 syeriâ 8
lagg-3-8_1;LaGG-3-8
lagg-3-8_2;LaGG-3
la-7b-20_shop;La-7 (B-20S)
la-7b-20_0;La-7 (B-20S)
la-7b-20_1;La-7
la-7b-20_2;La-7
la-5_type37_early_shop;La-5-37
la-5_type37_early_0;La-5 Tip 37, syeriâ 8
la-5_type37_early_1;La-5-37
la-5_type37_early_2;La-5
la-5_type39_shop;La-5-39
la-5_type39_0;La-5 Tip 39
la-5_type39_1;La-5-39
la-5_type39_2;La-5
yak-9k_shop;Âk-9K
yak-9k_0;Âk-9K
yak-9k_1;Âk-9K
yak-9k_2;Âk-9
lagg-i-301_shop;I-301
lagg-i-301_0;I-301
lagg-i-301_1;I-301
lagg-i-301_2;I-301
vampire_fb5_shop;Vampire F.B. Mk. 5
vampire_fb5_0;Vampire F.B. Mk. 5
vampire_fb5_1;Vampire F.B. Mk. 5
vampire_fb5_2;Vampire
vampire_fb52a_italy_shop;⛨ Vampire F.B. Mk. 52A
vampire_fb52a_italy_0;⛨ Vampire F.B. Mk. 52A
vampire_fb52a_italy_1;⛨ Vampire F.B. Mk. 52A
vampire_fb52a_italy_2;⛨ Vampire
yak-17_shop;Âk-17
yak-17_0;Âk-17
yak-17_1;Âk-17
yak-17_2;Âk-17
tb_3_m17_32_shop;TB-3 (4M-17)
tb_3_m17_32_0;TB-3 (4M-17)
tb_3_m17_32_1;TB-3
tb_3_m17_32_2;TB-3
yak-3p_shop;Âk-3P
yak-3p_0;Âk-3P
yak-3p_1;Âk-3P
yak-3p_2;Âk-3
yak-9u_shop;Âk-9U
yak-9u_0;Âk-9U
yak-9u_1;Âk-9U
yak-9u_2;Âk-9
yak-9ut_shop;Âk-9UT
yak-9ut_0;Âk-9UT
yak-9ut_1;Âk-9UT
yak-9ut_2;Âk-9
ki_84_ko_china_shop;☀ Ki 84-I Kō
ki_84_ko_china_0;"☀ Nakajima Hikōki | 4 Shiki Sentōki 1 Gata Kō | Ki 84-I Kō ""Hayate"""
ki_84_ko_china_1;☀ Ki 84-I
ki_84_ko_china_2;☀ Ki 84
fw-190d-9_ussr_shop;▂ Fw 190 D-9
fw-190d-9_ussr_0;▂ Fw 190 D-9
fw-190d-9_ussr_1;▂ Fw 190 D
fw-190d-9_ussr_2;▂ Fw 190
i_185_m82_shop;I-185 (M-82)
i_185_m82_0;I-185 (M-82)
i_185_m82_1;I-185
i_185_m82_2;I-185
i_225_shop;I-225
i_225_0;I-225
i_225_1;I-225
i_225_2;I-225
f-86_cl_13_mk4_italy_shop;⛨ Sabre Mk. 4
f-86_cl_13_mk4_italy_0;⛨ CL-13A Sabre Mk. 4
f-86_cl_13_mk4_italy_1;⛨ Sabre Mk. 4
f-86_cl_13_mk4_italy_2;⛨ Sabre
la_174_shop;La-174
la_174_0;La-174
la_174_1;La-174
la_174_2;La-174
mosquito_fb_mk18_shop;Mosquito F.B. Mk. XVIII
mosquito_fb_mk18_0;Mosquito F.B. Mk. XVIII
mosquito_fb_mk18_1;Mosquito F.B. Mk. XVIII
mosquito_fb_mk18_2;Mosquito
